u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
3,15,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
3,16,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
4,17,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
4,18,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
4,19,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
4,20,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
5,21,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
5,22,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
5,23,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
5,24,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
6,25,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
6,26,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
6,27,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
6,28,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
7,29,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
7,30,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
7,31,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
7,32,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
8,33,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
8,34,5,5,0,0,1.0,-1.2,-1.0,-1.2000000000000002,0.33333333333333326,0.16666666666666666,0.33333333333333326,-0.33333333333333337,-1.0000000000000002,-0.33333333333333337,-1.2,-1.2
